             MC          avg E            C_v         mean_m              X           Timeaccepted states           prob
      248000.00     -1.9968604    0.056308786     0.99853782     0.22384788      6.2260000   0.0011975806     -800.00000
      249000.00     -1.9968616    0.056178166     0.99854076     0.22295620      6.2510000   0.0012048193     -800.00000
      250000.00     -1.9968652    0.056042391     0.99854424     0.22207223      6.2760000   0.0010960000     -800.00000
      251000.00     -1.9968665    0.055910763     0.99854719     0.22119442      6.3010000   0.0012071713     -792.00000
      252000.00     -1.9968675    0.055785553     0.99855002     0.22032414      6.3260000   0.0011388889     -800.00000
      253000.00     -1.9968685    0.055653921     0.99855289     0.21945974      6.3510000   0.0011620553     -800.00000
      254000.00     -1.9968692    0.055522103     0.99855565     0.21860219      6.3760000   0.0012440945     -800.00000
      255000.00     -1.9968690    0.055418765     0.99855812     0.21775317      6.4010000   0.0011294118     -800.00000
      256000.00     -1.9968700    0.055292803     0.99856090     0.21690933      6.4270000  0.00097656250     -800.00000
      257000.00     -1.9968703    0.055186300     0.99856342     0.21607364      6.4510000   0.0012217899     -800.00000
      258000.00     -1.9968705    0.055066223     0.99856593     0.21524327      6.4760000   0.0011937984     -800.00000
      259000.00     -1.9968703    0.054947033     0.99856834     0.21441906      6.5010000   0.0010772201     -792.00000
      260000.00     -1.9968730    0.054820191     0.99857142     0.21360121      6.5270000   0.0011192308     -800.00000
      261000.00     -1.9968744    0.054700024     0.99857420     0.21278978      6.5520000   0.0011494253     -800.00000
      262000.00     -1.9968749    0.054589895     0.99857670     0.21198514      6.5780000   0.0012633588     -792.00000
      263000.00     -1.9968781    0.054452577     0.99857992     0.21118453      6.6030000  0.00093916350     -800.00000
      264000.00     -1.9968803    0.054323000     0.99858290     0.21039040      6.6280000   0.0010681818     -800.00000
      265000.00     -1.9968802    0.054219522     0.99858521     0.20960372      6.6520000   0.0010641509     -800.00000
      266000.00     -1.9968821    0.054094294     0.99858806     0.20882171      6.6780000   0.0011052632     -800.00000
      267000.00     -1.9968827    0.053983773     0.99859056     0.20804614      6.7030000   0.0010861423     -800.00000
      268000.00     -1.9968832    0.053876335     0.99859297     0.20727687      6.7280000   0.0011716418     -800.00000
      269000.00     -1.9968848    0.053755283     0.99859561     0.20651264      6.7520000  0.00099628253     -800.00000
      270000.00     -1.9968848    0.053653415     0.99859789     0.20575474      6.7770000   0.0011037037     -800.00000
      271000.00     -1.9968868    0.053541619     0.99860063     0.20500224      6.8020000  0.00095940959     -800.00000
      272000.00     -1.9968849    0.053450053     0.99860239     0.20425573      6.8270000   0.0011838235     -784.00000
      273000.00     -1.9968844    0.053344987     0.99860451     0.20351393      6.8520000   0.0010256410     -800.00000
      274000.00     -1.9968849    0.053243346     0.99860686     0.20277775      6.8770000   0.0010510949     -800.00000
      275000.00     -1.9968865    0.053138761     0.99860944     0.20204701      6.9010000  0.00098181818     -800.00000
      276000.00     -1.9968873    0.053030048     0.99861174     0.20132177      6.9270000   0.0010579710     -800.00000
